start,end,speaker,source,lang
2288.285,2295.6420000000007,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2297.0370000000007,2298.096,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2298.096,2300.144,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2300.641,2302.593,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2303.516,2304.59,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2304.59,2305.43,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2305.795,2311.438,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2314.173,2314.663,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2316.04,2316.795,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2317.101,2318.765,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2319.591,2320.714,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2320.979,2323.959,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2324.3360000000002,2325.306,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2326.367,2329.928,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2330.601,2332.275,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2332.6420000000007,2334.214,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2334.214,2335.1020000000008,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2335.111,2337.141,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2337.141,2337.815,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2339.234,2340.478,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2341.07,2342.051,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2342.857,2345.244,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2345.244,2346.459,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2346.459,2347.765,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2349.112,2352.387,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2352.387,2354.112,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2354.112,2355.428,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2356.326,2362.499,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2363.755,2367.255,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2367.255,2368.959,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2368.959,2370.346,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2370.908,2371.6079999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2371.6079999999997,2372.5170000000007,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2373.456,2378.064,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2378.743,2381.572,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2382.22,2386.314,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2386.314,2387.49,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2388.115,2390.054,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2390.96,2392.916,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2394.803,2399.159,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2399.1639999999998,2400.031,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2400.904,2404.018,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2405.278,2407.7270000000008,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2409.107,2410.436,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2410.797,2412.923,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2413.472,2421.959,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2422.3579999999997,2422.827,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2422.827,2426.958,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2427.275,2428.895,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2429.5860000000002,2430.869,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2433.371,2434.848,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2435.709,2437.447,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2437.447,2442.034,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2442.944,2444.226,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2444.226,2447.013,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2447.558,2450.482,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2451.234,2453.4339999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2453.4339999999997,2454.944,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2455.564,2459.02,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2459.02,2460.054,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2460.302,2461.337,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2461.6679999999997,2463.448,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2464.069,2466.924,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2467.779,2470.5029999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2470.661,2471.82,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2473.448,2474.269,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2474.275,2475.337,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2478.709,2481.613,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2483.593,2484.786,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2485.109,2491.53,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2492.601,2494.292,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2496.303,2498.0370000000007,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2498.0370000000007,2502.192,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2502.491,2504.591,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2504.591,2506.938,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2507.7889999999998,2509.049,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2509.049,2509.894,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2512.322,2520.895,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2520.895,2521.938,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2522.508,2523.7960000000007,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2523.7960000000007,2524.478,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2525.337,2526.172,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2526.637,2528.8089999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2530.018,2532.527,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2534.459,2534.895,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2536.051,2545.32,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2546.565,2549.6679999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2550.2270000000008,2550.6679999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2550.6679999999997,2555.696,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2555.696,2556.5789999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2557.265,2563.577,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2564.613,2567.183,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2567.183,2569.761,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2569.761,2571.531,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2572.0170000000007,2573.7329999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2574.1,2575.6679999999997,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2575.6679999999997,2576.705,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2577.917,2583.595,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2583.595,2584.457000000001,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2585.467,2587.88,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2587.883,2596.825,unk,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2596.825,2603.429,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2604.174,2611.092,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2611.581,2618.7889999999998,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2619.4179999999997,2624.344,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2624.344,2644.9990000000007,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2645.712,2648.18,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2648.18,2649.8509999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2651.063,2657.925,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2658.6279999999997,2661.3140000000008,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2661.3140000000008,2668.185,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2668.8709999999996,2670.328,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2670.328,2673.442,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2673.442,2674.942,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2675.256,2675.743,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2676.657,2677.27,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2677.27,2677.957000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2678.741,2690.17,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2690.987,2695.133,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2695.133,2697.292,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2697.815,2713.1620000000007,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2713.1620000000007,2727.02,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2727.02,2730.9179999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2731.264,2738.468,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2738.9790000000007,2745.938,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2745.938,2753.3259999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2753.3259999999996,2759.55,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2759.55,2762.836,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2764.0190000000002,2764.611,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2769.469,2777.55,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2778.979000000001,2788.183,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2788.7540000000013,2789.999000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2791.04,2795.775,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2797.999000000001,2800.448,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2801.8559999999998,2810.611,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2810.611,2813.632,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2813.632,2814.448,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2816.284,2818.795,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2819.509,2820.366,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2822.5029999999997,2824.277,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2824.277,2826.999000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2827.973,2828.468,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2828.468,2829.577,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2831.114,2834.1,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2835.054,2835.35,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2835.353,2839.7070000000012,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2839.708,2843.5820000000012,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2844.235,2845.959000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2848.7709999999997,2850.2909999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2850.2909999999997,2851.85,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2853.55,2854.597,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2854.597,2856.188,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2857.33,2857.9359999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2858.157,2859.337,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2859.881,2861.5429999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2861.7790000000005,2862.842,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2864.597,2865.849,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2866.849,2870.605,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2870.849,2872.361,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2872.897,2875.6209999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2875.6209999999996,2881.085,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2883.55,2884.4320000000002,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2886.4159999999997,2889.4,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2890.2909999999997,2891.716,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2893.747000000001,2894.841,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2894.841,2897.4640000000004,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2898.566,2900.605,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2901.692,2904.29,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2904.29,2907.487,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2907.487,2908.472,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2910.07,2911.3059999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2912.9179999999997,2919.0,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2920.461,2923.866,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2924.758,2926.948,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2926.949,2928.987,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2931.98,2935.202,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2936.607,2941.525,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2945.5440000000012,2946.797,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2946.797,2948.36,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2949.828,2953.107,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2955.354000000001,2967.1409999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2967.755,2970.1009999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2970.455,2971.566,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2972.472,2973.361,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2973.361,2974.086,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2975.605,2980.227000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2980.227000000001,2983.928,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2984.653,2986.59,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2987.29,2990.236,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2990.59,2993.7309999999998,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2994.165,2995.6290000000013,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2995.637,2997.5029999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2997.5029999999997,2998.7,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
2998.7,3000.1490000000013,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3001.5029999999997,3003.4559999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3003.4559999999997,3004.479000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3004.479000000001,3006.1409999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3007.314000000001,3010.369,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3011.235,3011.739,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3011.739,3013.062,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3014.354000000001,3014.888,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3015.157,3016.6209999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3018.9440000000004,3021.117,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3021.8190000000004,3023.708,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3024.865,3027.9440000000004,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3029.078,3030.44,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3031.3459999999995,3034.55,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3034.873,3038.487,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3038.487,3040.574,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3044.8259999999996,3046.48,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3046.937,3049.928,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3049.928,3054.031,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3054.448,3056.889,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3056.889,3060.511,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3060.9040000000005,3062.85,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3064.117,3064.5190000000002,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3065.039,3066.267000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3067.133,3069.031,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3069.9040000000005,3073.44,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3074.015,3078.015,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3082.35,3089.574,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3090.7940000000012,3096.5190000000002,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3098.062,3101.613,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3102.4240000000004,3103.566,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3105.479000000001,3107.527,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3108.189000000001,3111.747000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3115.298,3118.991,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3119.913,3122.282,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3123.747000000001,3125.117,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3126.7140000000004,3139.913,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3141.314000000001,3145.0,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3147.897,3148.6290000000013,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3148.6290000000013,3149.337,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3151.07,3151.7,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3151.7,3153.1490000000013,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3153.724,3155.92,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3157.2509999999997,3158.999000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3160.397,3160.796,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3160.796,3167.6059999999998,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3168.989,3176.861,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3177.137,3178.552,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3179.885,3180.1859999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3180.1929999999998,3191.797,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3192.558,3193.064000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3193.064000000001,3195.275,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3195.604000000001,3197.614,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3198.9709999999995,3199.954,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3202.283,3207.1820000000002,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3207.531,3211.1090000000013,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3211.1090000000013,3218.045,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3218.045,3218.917,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3223.66,3228.752,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3230.284,3231.448,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3233.219,3235.999000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3235.999000000001,3239.09,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3239.6690000000012,3240.09,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3240.09,3244.797,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3244.797,3246.329,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3247.284,3249.513,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3249.513,3250.843,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3251.4570000000012,3252.118,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3252.862,3258.954,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3261.228,3261.907,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3265.265,3266.55,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3266.55,3267.605,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3267.605,3269.21,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3270.2929999999997,3272.6690000000012,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3272.6690000000012,3274.724,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3274.724,3276.788,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3277.5679999999998,3279.375,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3280.063,3282.219,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3284.256,3289.614,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3290.265,3293.448,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3294.026,3296.761,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3296.761,3298.5490000000004,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3299.587,3300.137,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3323.816,3329.5609999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3332.132,3333.877,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3337.2340000000013,3339.683,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3341.5609999999997,3342.999000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3342.999000000001,3348.132,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3349.6929999999998,3350.999000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3350.999000000001,3355.377,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3356.1929999999998,3357.397,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3359.53,3360.469,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3361.9179999999997,3363.2540000000013,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3363.2540000000013,3364.836,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3366.387,3372.795,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3372.795,3376.5809999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3377.071,3378.408,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3378.408,3379.367,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3381.7340000000013,3383.9179999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3383.9179999999997,3385.54,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3385.54,3392.377,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3393.887,3396.275,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3396.999000000001,3398.305,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3399.5609999999997,3401.122000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3401.122000000001,3405.3259999999996,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3405.999000000001,3409.469,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3409.469,3415.6009999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3415.6009999999997,3416.724,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3419.908,3421.52,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3421.52,3424.4179999999997,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3425.367,3426.479000000001,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3427.642000000001,3429.438,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3431.01,3432.765,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3432.765,3436.55,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3436.897,3441.112,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3441.408,3444.857,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3445.203,3446.795,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3447.622000000001,3449.765,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3449.765,3452.03,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
3452.03,3454.816,Ma,Katushka_VorontsovoNENETS_B_48-16.wav,yrk
